equipment_id,equipment_eq_id,equipment_name,department,wo_id,date_notified,urgency,problem,status,material_cost,labor_time,work_performed_by,downtime_hours,completed_datetime,comments,attachments
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,3758,12/21/2022,2. General Maint - High Priority,Last Week an operator advised a panel fell off the vacuum system he immediately replaced the suction cups attachment and brought over the one he think is faulty .,Closed and Completed,0,0.3,Mike Diaz,0,12/29/2022 12:00 AM,"Miguel Diaz - 12/29/22  6:23:12 AM: Tested vacuum on the vacuum attachment and both cups are at 30 HG with no changes while holding  .On side note if the panel has too much glue it could be slippery and fall off we have seen this before .Attachment has been given back the cell .Below is what a good vacuum HG should be at .
Is 30 in HG a perfect vacuum?
In the U.S., the common standard to measure rough vacuum is inches of mercury (""Hg), which can be measured in two different ways. One method is as ""Hg gauge (""HgV), where the scale starts at 0"" Hg (atmospheric pressure) and goes up to 29.92"" Hg, which is perfect vacuum.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,10297,02/09/2024,"5. Prod Ongoing, Maint Required",Operator placed one of the sets on my desk i found both Suction cups torn,Closed and Completed,250,1.5,Mike d,0,02/09/2024 12:00 AM,Miguel Diaz - 02/09/24  2:01:28 PM: Cleaned  old glue and replaced both torn cups with a new set.,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,14049,12/11/2024,6. General Maint,Lead requested the vacuum be lowered so that the shorter people can grab it with out reaching .He advised they are having trouble .,Closed and Completed,20,0.5,Mike d,0,12/11/2024 12:00 AM,Miguel Diaz - 12/11/24  7:57:57 AM: Lowered the vacuum handle by 13 '' using the instructions  from Novatech .Open attachment to view picture .,"[{""name"": ""Glue spreader vaccum lowering chain 12-11-24.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/698?guid=f83b24b6-74ab-4b51-87d3-2bcc63c38533""}]"
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,15342,04/10/2025,"5. Prod Ongoing, Maint Required",Please replace the suction cups on the vacuum lift (two sets of suction cups need replacement).  Some of the heavier pieces have dropped creating a safety concern.,Closed and Completed,0,1.5,G Shinobi,1.5,04/10/2025 11:30 AM,"Gabriel Shinobi - 04/10/25 11:38:34 AM: Only had enough to replace one set, replaced the pads on the one currently in use. will order additional sets. lift working normal ok to continue using.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,18044,12/30/2025,"5. Prod Ongoing, Maint Required",lift rubber gaskets worn need replacement.,Closed and Completed,0,3,Shinobi,0,12/29/2025 10:30 AM,Gabriel Shinobi - 12/30/25 10:35:42 AM: replaced vacuum lift gaskets for both bottom ends for glue line.,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,1036,04/05/2022,4. Prod Continuing but Affected Equipment stopped,"Operator advise motor stops running midway through  the cut .
Received replacement motor replaced motor this morning  and after  turning it on i found one of the cutters loaded with scrap material need to disassemble cutters to remove scrap material .",Closed and Completed,761.57,5,Mike Diaz,0,04/06/2022 12:00 AM,"Miguel Diaz - 04/06/22 10:20:38 AM: Replaced motor and key original motor had key rolled over and motor was being grinded down by the transmission sleeve .Replacement transmission should be purchased to have as a spare for future use .
Also found one of the cutters was loaded with fall off making the slitter make a loud screeching noise . see attachment 
No down time but production was affected","[{""name"": ""slitter 4-6-22.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/1?guid=f7fceceb-21d2-404a-bca2-2f4c2bf21d9b""}]"
60,EQ ID 60,Laminate Slitter,Toilet Partitions,1085,04/08/2022,4. Prod Continuing but Affected Equipment stopped,Found litter cutter loaded up again with fall off need to replace cutters set tomorrow Open attachment to view cutter if needed .,Closed and Completed,1200,2.6,Mike Diaz,0,04/09/2022 12:00 AM,Miguel Diaz - 04/09/22  1:34:02 PM: Replaced cutters and fall guides  with a sharpened set of 10 .Open attachment to view pictures if needed .,"[{""name"": ""slitter 4-8-22.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/3?guid=1f8ae5bd-38ac-4093-bdda-c382250caeb2""}, {""name"": ""slitter a.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/4?guid=1f8ae5bd-38ac-4093-bdda-c382250caeb2""}, {""name"": ""slitter b.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/5?guid=1f8ae5bd-38ac-4093-bdda-c382250caeb2""}, {""name"": ""slitter c.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/6?guid=1f8ae5bd-38ac-4093-bdda-c382250caeb2""}]"
60,EQ ID 60,Laminate Slitter,Toilet Partitions,2287,08/31/2022,1. Prod Stopped,"Slitter wont start, looks like power cable is lose.",Closed and Completed,0,0.3,Mike Diaz,0,08/31/2022 12:00 AM,"Miguel Diaz - 08/31/22  8:13:14 AM: Cable was loose and a cable got disconnected .Operators pull down to unplug the cable from there .
Suggest they unplug the machine from the wall socket and not the short plug .Tighten hardware .",[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,10234,02/06/2024,"5. Prod Ongoing, Maint Required",Found two blade extractor stuck wedged in the metal,Closed and Completed,0,0.4,Mike d,0,02/06/2024 12:00 AM,Miguel Diaz - 02/06/24 10:52:24 AM: I was able to work them loose advised operator to look at the extractors and make sure they are all loose when cleaning out the trash from underneath.,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,11862,05/28/2024,4. Prod Continuing but Affected Equipment stopped,Slitter is not rotating,Closed and Completed,2500,2.5,Mike Diaz,2.5,05/30/2024 12:00 AM,Miguel Diaz - 05/30/24  9:41:52 AM: Removed motor with gear box and disassembled both units found that the gear box rolled over the key also gear box is leaking fluid .This happens with wear and tear but  also happens when the operators place two plastic sheets at one time getting the parts stuck forcing the wear and tear .This happened a few weeks ago i had to break apart the plastic and get it un-stuck .Replaced gear box with a new one we had as a spare .Machine is up and working properly. | Miguel Diaz - 05/29/24  6:42:34 AM: Motor is spinning I could see the fan from the rear rotating but the cutters are not sounds like the pin rolled on the gear box .Need to take it apart we have a spare gear  if needed .Cannot get to it today as I'm working on the move .Shop will need to cut the edging on the HOLZ-HER saw this is our back up like we have  done in the past .,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,17997,12/18/2025,1. Prod Stopped,The steelcore slitter core seems to be lose. we have to move the plug for it to get connection . Please see Victor.,Closed and Completed,25,0.2,Max,0,12/18/2025 12:00 PM,Maksim Bushka - 12/18/25 12:07:32 PM: Replaced one fuse.,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,18616,03/02/2026,1. Prod Stopped,The chain on the slitter slipped off.,Closed and Completed,0,0.5,Shinobi,0,03/03/2026 07:30 AM,"Gabriel Shinobi - 03/03/26  8:56:15 AM: found sprocket out of alignment, realigned and reset chain, working normally",[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,19558,05/22/2026,2. General Maint - High Priority,Not functioning. Impacting production.,Closed and Completed,0,0.2,Shinobi,0,05/22/2026 08:30 AM,"Gabriel Shinobi - 05/22/26  8:26:44 AM: one of the cutting wheels  off alignment, adjusted working normally",[]
64,EQ ID 64,"Driver, Pulse Tool, 1080 Leveling Bar",Toilet Partitions,14138,12/17/2024,"3. Prod Affected, Not Stopped",One of the air insert drill is stuck on the reverse,Closed Without Action,0,0,md,0,12/18/2024 12:00 AM,Miguel Diaz - 12/18/24  6:33:22 AM: Closing Work order it was entered on the wrong equipment ID,[]
96,EQ ID 96,Vacuum Lift 1080 Line packout,Toilet Partitions,7284,09/19/2023,4. Prod Continuing but Affected Equipment stopped,Employees advised one of the cups is leaning to its side and is  not level like it should be .,Closed and Completed,5,0.4,Mike d,0,09/19/2023 12:00 AM,Miguel Diaz - 09/19/23 11:20:28 AM: Found no of the suction cups with the pin that holds it level leaning removed wedged pin and replaced .,[]
96,EQ ID 96,Vacuum Lift 1080 Line packout,Toilet Partitions,10870,03/29/2024,4. Prod Continuing but Affected Equipment stopped,Operator reported one of the suction cups is leaning to its side,Closed and Completed,5,0.3,Mike d,0,03/29/2024 12:00 AM,Miguel Diaz - 03/29/24 10:41:11 AM: Found pin that holds it in place is worn out .Replaced pin .,[]
96,EQ ID 96,Vacuum Lift 1080 Line packout,Toilet Partitions,16947,09/09/2025,1. Prod Stopped,"The vacuum lift on the 3/4"" is making a wired popping noise, could we have you guys take a look at it please.",Closed and Completed,0,0.2,Shinobi,0,09/11/2025 08:00 AM,Gabriel Shinobi - 09/11/25  8:44:10 AM: found some of the sheets sticking to each other. lift ok,[]
96,EQ ID 96,Vacuum Lift 1080 Line packout,Toilet Partitions,19471,05/18/2026,"3. Prod Affected, Not Stopped",Vacuum lift gets stuck. You have to force it to move.,Closed and Completed,0,0.5,Shinobi,0,05/18/2026 12:00 AM,"Gabriel Shinobi - 05/19/26 11:37:15 AM: nothing found on vacuum lift, working normallly",[]
102,EQ ID 102,"Insert Screwdriver, 1080 -1",Toilet Partitions,3162,11/08/2022,"5. Prod Ongoing, Maint Required","Operator Ramon dela mora requested we adjust the torque on the insert gun because they are using a bad batch of inserts that needs special handling in order for them to work .,",Closed and Completed,0,0.2,Mike Diaz Primo Uy,0,11/08/2022 12:00 AM,Miguel Diaz - 11/08/22  7:38:22 AM: Adjusted the toque by going 5 clicks counter clockwise .Showed Primo how to adjust this tool .,[]
102,EQ ID 102,"Insert Screwdriver, 1080 -1",Toilet Partitions,3620,12/13/2022,"5. Prod Ongoing, Maint Required","Hi Mike, may you please install the new flexarms that arrived today at your earliest convenience. The CL line will be open after 2:30pm. for the rest of the week.",Closed and Completed,100,3,Max Nelson Mike,0,12/21/2022 02:30 PM,Miguel Diaz - 02/27/23 12:06:31 PM: Table top has been replaced along with the new longer insert arm open attachment to view picture if needed. | Miguel Diaz - 02/27/23  9:18:00 AM: Nelson helped us out with the drilling the program and drilled the top for us we are currently adding rollers to it and when time permits we will replace the table top on the floor with out disruption of the line .Lunch time should be enough time for us to replace it .Thanks for drilling the top Nelson. | Miguel Diaz - 02/08/23  8:18:37 AM: Still waiting for table top that TPF cut to be drilled on the Anderson .ME work order was entered. | Maksim Bushka - 12/21/22  2:39:34 PM: Replaced the right side flex arm. | Miguel Diaz - 12/13/22 11:35:25 AM: This is currently not do able the current set up does not accommodate this flex arm at all we need a flat surface  .Suggest making a longer table top so that this flex arm can be installed .ME will need to have the Anderson router drill the holes for the rollers .,"[{""name"": ""3-4 insert table replacement 2-27-23.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/233?guid=47e3ec19-cde4-43d7-bd11-08ed7fb75208""}]"
102,EQ ID 102,"Insert Screwdriver, 1080 -1",Toilet Partitions,5981,06/12/2023,6. General Maint,when opening the building this morning the right side 1080 air hose was leaking air from the hose after inspecting it needs to be replaced .,Closed and Completed,150,1,Mike D,0,06/12/2023 12:00 AM,"Miguel Diaz - 06/12/23  8:26:45 AM: Removed old hose from the line measured and cut a new hose added connectors to the ends placed it back on the line .
Insert Drill is back up.",[]
102,EQ ID 102,"Insert Screwdriver, 1080 -1",Toilet Partitions,7892,11/02/2023,"3. Prod Affected, Not Stopped",1080 insert driver was in pieces waiting for parts .Part just arrived this morning .,Closed and Completed,160.18,0.5,Mike d,0,11/02/2023 12:00 AM,"Miguel Diaz - 11/02/23  9:29:50 AM: Replaced broken parts 2nd red idler gears x 3 and bushings x 3 .
Tool is good to go .Placing it back in the tool crib to be kept as a spare .",[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,18742,03/12/2026,"3. Prod Affected, Not Stopped","Hi, Gannomat somehow glitched and drilled a program incorrectly for a 4.5"" FC stile instead of 9""FC through the standard program packet. We retested the same program with a sample PB piece where it correctly drilled for 4.5""FC this time. Can we take a look at this as this will cause issue more down the production hours? thank you",Pending,0,0,,0,,,[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,19934,06/23/2026,"3. Prod Affected, Not Stopped","Per Matt Guner's email, could the sensor for the Gannomat Machine be adjusted so that it does not allow a gap between the back stop and workpiece when being drilled? This can cause misdrilling at this machine.",Pending,0,0,,0,,,[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,1219,04/26/2022,1. Prod Stopped,Machine does not load program when turning it on,Closed and Completed,0,3,Mike Bart Matt IT department Atkins Machinery,3,04/26/2022 12:00 AM,Miguel Diaz - 04/26/22 10:18:22 AM: Found corrupted program this could happen from not shutting the machine off correctly or someone pressed a wrong button .Everyone tried to help but we could not get it up with the the vendors help i have the steps on how to fix it next time i will be making a word document and adding it to the machine folder if needed next time .Tom van from atkins machinery called and help us replace the corrupted file his phone number is 916 415-9400.,[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,2137,08/08/2022,1. Prod Stopped,"We were having issues with the censors not picking up to drill, so we did a reset and now it wont turn back on.",Closed and Completed,300,3.5,Mike,0,08/08/2022 12:00 AM,"Miguel Diaz - 08/15/22  1:32:06 PM: USB PCI has been installed machine is now reading bar codes again. | Miguel Diaz - 08/11/22  8:39:08 AM: Follow up provide pictures of the mother board to Leroy he advised the card is not getting here till Monday 8-15-22.For now machine is operational but the drilling program  must be chosen manually operator are using it as is .
Leroy advised this below :
Thanks for this info.  We have a USB PCI Card on order and quickest delivery time we can get is Monday 8/15. 
Replacing the old system board is anywhere from $1k to $2.3K for a used one. | Miguel Diaz - 08/11/22  6:50:39 AM: Leroy from IT advised the following ,
We will need to order anther part.  Its possible that the USB Ports got fried when the original power supply went out.  We are going to overnight a PCI USB card to add USB functionality back to the PC.
We also need a photo of the system board model number. | Miguel Diaz - 08/11/22  6:10:49 AM: Need to re-open this ticket machine turns on normally and drills properly when program is loaded by hand on the computer . As of now the barcode scanner is not working properly .After several test i found that the scanner does work if I plug into another computer USB port its the machine usb ports that are not powered on currently IT is aware .Machine is still being used till IT figures it out . | Miguel Diaz - 08/10/22  1:24:27 PM: Replaced power supply that IT ordered for us they also bought us a spare .New power supply is a gaming power supply model ARC 450 and its readily available on amazon .Machine is running properly and drilling correctly advised lead to have this team check the drilling .
No downtime but production was affected for 16 hours . | Miguel Diaz - 08/09/22  8:01:31 AM: Troubleshoot found bad power supply to the computer we did have a spare but another branch needed it so we must now find one asap .I will get with IT and Matt if needed to find a replacement ASAP . | Miguel Diaz - 08/09/22  8:00:02 AM: Found machine display off checked all voltage coming in all checked out .
found beckhoff drives with error codes one is error 0.3 the other is error N17.
Tom Van the local tech support for gannomatts did not call back called head quarters They advised to call early morning
i will call them back when in tomorrow a@ 5:30 am","[{""name"": ""gan2.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/91?guid=93ce52de-4f85-453b-ac95-a303a908c045""}, {""name"": ""10401.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/92?guid=93ce52de-4f85-453b-ac95-a303a908c045""}, {""name"": ""gan1.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/93?guid=93ce52de-4f85-453b-ac95-a303a908c045""}, {""name"": ""10403.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/94?guid=93ce52de-4f85-453b-ac95-a303a908c045""}, {""name"": ""10402.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/95?guid=93ce52de-4f85-453b-ac95-a303a908c045""}, {""name"": ""gan3.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/96?guid=93ce52de-4f85-453b-ac95-a303a908c045""}]"
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,2263,08/26/2022,1. Prod Stopped,Operators advised they were drilling a stile with steel core inside the hole location after the first hole they hit the e-stop several times till the hole is drilled deep enough that it moves to the next hole location either way the screen shut off .They restart computer nothing turned back on .,Closed and Completed,0,0.4,Mike D,0,08/26/2022 12:00 AM,Miguel Diaz - 08/26/22  1:17:26 PM: Checked inside the control panel and the same alarm was showing from last time which meant no power to computer or monitor .Shut machine down waited a minute and turned it back on machine came back on .Could have been a glitch .We do have a spare power supply if needed  .I really don't like the idea of the machine trying to drill through 1/8 metal it really shakes/rattles the spindle head .This is the process for now i was tool .i think the operators turned machine off and back on to quick.,[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,3865,01/09/2023,2. General Maint - High Priority,"We have found an error this morning with our drilling machine in the HPL cell. We have found that the drill locations are off by +/- 1/8”. Currently, I have an operator listing down which programs are off. ME, can we get your assistance ASAP? Mike Diaz is also standing by with the machine assisting my operator on troubleshooting what the root cause is.",Closed and Completed,0,3,Matt Sam Gabriel Mike,0,01/09/2023 12:00 AM,Miguel Diaz - 01/09/23 11:25:34 AM: ME helped troubleshoot  the issue they adjusted stop 1  and stop 4 to drill to spec .Test piece was given to QA for approval before giving  machine back to production .Future note if recovery file has to be used make sure offset from stop 1 and stop 4 are the same as the attachment i provided .Production was not stopped but was affected for 4 hours .,"[{""name"": ""1040 gannomatt offset 1-9-23.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/195?guid=4df85c3a-fe80-4855-8f9b-8af2c0b3909b""}]"
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,5013,03/27/2023,6. General Maint,"My team were wondering if we can install an air hose next to our gannomat in the HPL Cell. Because of the new drill bit, due to the new 100078 inserts, we are finding wood residue inside the holes. The residue is preventing the inserts, when installed, to be flushed with the component because of the residue trapped within.",Closed and Completed,65,0.3,Mike D,0,03/27/2023 12:00 AM,Miguel Diaz - 03/27/23  1:25:01 PM: Provided new air hose with  air nozzle as requested,[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,7660,10/16/2023,2. General Maint - High Priority,Found an air leak this past Saturday coming from the z axis cylinder .,Closed and Completed,25,0.4,Mike d,0,10/16/2023 12:00 AM,Miguel Diaz - 11/17/23  6:49:24 AM: Found hose going to the main blade solenoid with a rip .Made the repair on the hose machine was back up and running . | Miguel Diaz - 10/31/23  8:06:32 AM: New hose from grainger  is at 6 mm but leaks i will have to order the exact hose i removed . | Miguel Diaz - 10/16/23  8:02:17 AM: After inspection the full hose has to get replaced we don't have 6 mm hose in stock here in the shop we have everything but 6 mm i had a few pieces of hose and  was able to make a temp hose till the new  hose i ordered gets here from Grainger on Tuesday .Machine is up and running .,[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,10348,02/14/2024,1. Prod Stopped,Gannomat doesn't have power.,Closed and Completed,100,2,Mike diaz,3.5,02/14/2024 12:00 AM,"Miguel Diaz - 02/14/24  8:34:32 AM: Troubleshooting found code on beckhoff drives 
With error codes 0.3 and N.17 last repair I replaced the computer power supply .
Looks like it’s the same issue today machine power is on except the computer .
Working on replacing it now .
Replaced the power supply for the computer from Rosewill Part# ARC450 Will need IT department to purchase a replacement for us to keep a spare we used our last spare we had .
Please make sure operators are shutting down the machines properly the machines have instructions IN front of the screen on how to shut them down .By passing these  instructions will cause premature issues with the power supply and other components  .",[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,10846,03/28/2024,2. General Maint - High Priority,The gannomat stopped working. All sensors were on but wouldn't active to drill component.,Closed and Completed,0,0.2,PU,0,03/28/2024 12:00 AM,"Primo Uy - 03/28/24  7:24:53 AM: Restart the computer and reload program, check scanner USB and reload program. Drilling machine is now working.",[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,13082,09/17/2024,2. General Maint - High Priority,ME requested support with moving the guide for the new drilling machine so that the stiles edge is  not in front of the next sensor .,Closed and Completed,0,0.7,Mike d,0,09/17/2024 12:00 AM,Miguel Diaz - 09/17/24  9:48:06 AM: Moved guide and squared it as requested,[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,13316,10/08/2024,1. Prod Stopped,Lead advised the machine is not drilling its spinning but not coming down .,Closed and Completed,0,0.3,Mike d,0.3,10/08/2024 12:00 AM,Miguel Diaz - 10/08/24  9:16:08 AM: Troubleshoot found stuck solenoid valve added a few oil drops to the air lines and manually cycled the valve  .Machine does have an oiler but may not make it all the way in .Machine is working properly again .,[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,13926,11/27/2024,2. General Maint - High Priority,Lead advised the machine is displaying  low disc space for C drive on the computer .,Closed and Completed,0,0.5,Garbriel,0,01/27/2025 12:00 AM,Miguel Diaz - 01/28/25  8:58:04 AM: Old jobs have been deleted | Miguel Diaz - 11/27/24  7:54:38 AM: Need ME to create space by deleting old jobs from the C drive .,[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,14728,02/17/2025,1. Prod Stopped,lead showed error in program. file not found,Closed and Completed,0,0.5,GS and MD,2,02/18/2025 07:30 AM,Gabriel Shinobi - 02/18/25  7:59:55 AM: copied back up file into correct location. checked drilling stop 4 offset was off by .102 corrected to 3310.721,[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,15209,03/28/2025,1. Prod Stopped,The vacuum seal on the table is broken.,Closed and Completed,50,1,Max,0,03/28/2025 06:00 PM,Maksim Bushka - 03/28/25  7:08:13 PM: Replaced the robber seal on the table.,[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,15334,04/09/2025,1. Prod Stopped,The robber seal on the table broke.,Closed and Completed,30,0.3,Max,0,04/09/2025 06:00 PM,Maksim Bushka - 04/09/25  6:03:41 PM: Replaced the robber seal.,[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,15508,04/25/2025,1. Prod Stopped,The operator notify the robber gasket on the table is worn out.,Closed and Completed,30,0.2,Max,0,04/25/2025 05:00 PM,Maksim Bushka - 04/25/25  5:13:52 PM: Replaced the robber gasket.,[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,16560,08/01/2025,1. Prod Stopped,The operator notify the vacuum robber seal on the table broke.,Closed and Completed,20,0.3,Max,0,08/01/2025 07:00 PM,Maksim Bushka - 08/01/25  7:26:34 PM: Replaced the robber seal.,[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,16990,09/12/2025,2. General Maint - High Priority,The operator notifies the robber gasket is worn out,Closed and Completed,20,0.3,Max,0,09/12/2025 02:30 PM,Maksim Bushka - 09/12/25  2:23:01 PM: Replaced the robber sealer gasket on the table.,[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,17600,11/06/2025,"3. Prod Affected, Not Stopped",Ganomat on HPL drilling speed is to slow,Closed and Completed,0,0.2,PU and Jiego,0,11/06/2025 12:00 AM,"Primo Uy - 11/06/25  3:39:18 PM: What ever happen they use the wrong drill bit when they change this morning. 
Ganomat is now working properly after Ramon replace the drill bit.",[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,18387,02/05/2026,1. Prod Stopped,"Can someone please check the sensors on the HPL Gannomat? It looks like they’re out of adjustment—operators have been using tape to trigger the sensor, and it’s causing drilling measurements to be off.",Closed and Completed,0,0.35,PU,0,02/05/2026 12:00 AM,"Primo Uy - 02/05/26 11:50:03 AM: Check all sensor and found out the second sensor from the left is not activating.
Loosen sensor and clean with alcohol, also check connector. Return and tighten it properly with the contact.
Drilling machine is now working properly.",[]
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,19825,06/11/2026,1. Prod Stopped,"Sensor broke on the Gannomat, we are unable to drill. Production is at a hult.",Closed and Completed,0,0.3,Shinobi,0,06/11/2026 12:00 PM,"Gabriel Shinobi - 06/11/26  1:14:16 PM: found sensor broken in the back possibly hit by the drill carriage, replaced with emergency sensor, will order additional sensors",[]
1335,EQ ID 1335,Edge Finisher Laminate,Toilet Partitions,1489,05/25/2022,4. Prod Continuing but Affected Equipment stopped,"We are having chipping problem on the HPL Trimmer, could i have you guys make the necessary adjustments to the blade .",Closed Without Action,0,0.1,md,0,05/25/2022 12:00 AM,"Miguel Diaz - 05/25/22  8:37:17 AM: Cutters are not the issue when cutting wood grain plastic sometimes the edge trimmer chips the edges only when trimming against the grain the other side does not chip that's how you know its not the machine ,Operators should know this by now .Hand routing should be done when going against the grain the long side the machine can trim it .",[]
1335,EQ ID 1335,Edge Finisher Laminate,Toilet Partitions,2068,08/02/2022,1. Prod Stopped,Lead advised machine is on but does not turn ON per operator,Closed and Completed,0,0.4,Mike Diaz,0.4,08/02/2022 12:00 AM,Miguel Diaz - 08/02/22  8:06:35 AM: Checked all fuses on main and inside machine all are good found nothing tripped on the overloads .Reset overloads machine is back up and running .Found inside of the controller dusty will be vacuuming during the first break .,[]
1335,EQ ID 1335,Edge Finisher Laminate,Toilet Partitions,2071,08/02/2022,1. Prod Stopped,Edge Finisher has no power .,Closed and Completed,42,1.5,Mike Diaz,1,08/03/2022 12:00 AM,"Miguel Diaz - 08/03/22 11:50:57 AM: Replaced aux contact for motor overload (QM02) machine is turning off and on as normal .
Part was purchased from stiles part # 34-482-40176 CONTACT,AUXILARY NHI 11-PKZ0 Mfg# 4-008-24- | Miguel Diaz - 08/02/22 11:25:36 AM: Ordered replacement aux contact and spare .Open attachment to view stiles receipt if needed .
Part is  arriving tomorrow by 10 am then I will replace it during lunch break | Miguel Diaz - 08/02/22 10:34:17 AM: Troubleshoot electrical schematics found open aux switch  next to overload QM02 .I was able to close it to get the machine to turn on .Trying to order replacement now .Machine is running .Also will try to clean it sometimes they are dirty .Will leave open to monitor .Machine was down but line was still running operators were routing by hand .","[{""name"": ""Edge finisher  aux switch quote 8-2-22.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/87?guid=d0558c89-4675-4526-8750-2cbc0d330f96""}]"
1335,EQ ID 1335,Edge Finisher Laminate,Toilet Partitions,2082,08/03/2022,1. Prod Stopped,"Edge Finisher not working, again.",Closed and Completed,0,0.1,md,0,08/03/2022 12:00 AM,Miguel Diaz - 08/03/22 10:23:33 AM: Machine is back ON closing work order there is an open work order for this same issue waiting for part .,[]
1335,EQ ID 1335,Edge Finisher Laminate,Toilet Partitions,2280,08/30/2022,"3. Prod Affected, Not Stopped",the piece towards the end of the finisher to keep the pieces flat was not flush and hit a pieces and broke off. Im having the HPL line route by hand mean while we get this fixed .,Closed and Completed,0,0.3,Mike Primo,0.3,08/30/2022 12:00 AM,"Miguel Diaz - 08/30/22  9:18:40 AM: Found rear conveyor cover broken from one side seems like a piece caught it just enough to break the right side finger.
Removed it filed the edge and placed back on machine we will see if we can make one in house or buy another from Holzher .Machine properly",[]
1335,EQ ID 1335,Edge Finisher Laminate,Toilet Partitions,2288,08/31/2022,1. Prod Stopped,Operators flagged me down advising the stiles are coming back chipped excessively,Closed and Completed,0,0.1,Mike Diaz,0.5,08/31/2022 12:00 AM,Miguel Diaz - 08/31/22  8:24:20 AM: Found limit switch stuck downwards and backwards instead of being up right this caused the buffers to go forward faster than usual  making the buffers hit  the frame .This is why they are chipped .Operator advised he moved a piece backwards the other day that's when this happened .Operators replaced buffers .Moved limit switch to the correct position machine is working properly again .,[]
