equipment_id,equipment_eq_id,equipment_name,department,wo_id,date_notified,urgency,problem,status,material_cost,labor_time,work_performed_by,downtime_hours,completed_datetime,comments,attachments
743,EQ ID 743,General Maintenance Request,Maintenance,16164,06/19/2025,2. General Maint - High Priority,The shredder in the copy room by the executive offices has been jammed. Can we get someone to fix it please. Thank you!,Closed and Completed,0,0.35,PU,0,06/19/2025 12:00 AM,Primo Uy - 06/19/25 10:22:42 AM: Done. Remove jammed paper inside the drum cutter. Shredder is now working.,[]
743,EQ ID 743,General Maintenance Request,Maintenance,16204,06/24/2025,2. General Maint - High Priority,"The cabinet in the Office services office has a broken lock, it may need to be replaced if cannot be fixed. This cabinet should always be locked which is why it is a high priority. Thank you!",Closed and Completed,0,0.35,PU,0,06/24/2025 12:00 AM,Primo Uy - 06/24/25 12:46:12 PM: It's a removable barrel key for extra security. I put it back in place. You need the key to put it back.,[]
743,EQ ID 743,General Maintenance Request,Maintenance,16321,07/09/2025,2. General Maint - High Priority,"Hello, My keyboard tray came completely out and cannot be reattached from what I can tell. There was a loose piece but seems to be completely broken now. If I can get a new one as soon as possible that would be great.",Closed and Completed,0,0.35,PU,0,07/09/2025 12:00 AM,Primo Uy - 07/09/25 12:09:50 PM: Done. installed Two Locking pin that was missing. Keyboard tray is now secured.,[]
743,EQ ID 743,General Maintenance Request,Maintenance,17750,11/20/2025,6. General Maint,"Hello,
I am moving desks and would like to know if I can get my keyboard tray moved to my new desk, or a new keyboard tray installed at my new desk. 
Can you also remove the keyboard tray next to Luis Ramon's desk? 
Thank you,
Celina",Closed and Completed,0,0.3,Max,0,11/20/2025 02:30 PM,Maksim Bushka - 11/20/25  2:57:04 PM: Switched the keyboard trays.,[]
743,EQ ID 743,General Maintenance Request,Maintenance,18685,03/09/2026,6. General Maint,Hi! May I also get a keyboard tray under my desk? Thank you!,Closed and Completed,0,1,Max,0,03/09/2026 07:00 PM,Maksim Bushka - 03/09/26  7:31:54 PM: Installed keyboard,[]
1465,EQ ID 1465,Parking structure elevator,Maintenance,3968,01/13/2023,2. General Maint - High Priority,Employee reported elevator stops at mid floor and does not open .Employee then needs to re -touch the button/floor for it to continue to go up .,Closed and Completed,0,0,Kone Elevators,0,01/16/2023 12:00 AM,Miguel Diaz - 01/19/23 11:15:31 AM: Closing work order we are under contract no cost for fixing this button issues . | Miguel Diaz - 01/16/23  6:50:30 AM: Kone tech came out this past Friday and advised he made repairs all is in working order .Work order will stay open till final cost is in . | Miguel Diaz - 01/13/23  9:09:41 AM: I Placed a call to Kone elevators and added us on the service list they will send a tech out to look at our elevator in the parking structure .No date or time was given for them to show up .Elevator is still operational and has the issue intermittently.,[]
1465,EQ ID 1465,Parking structure elevator,Maintenance,6772,08/09/2023,2. General Maint - High Priority,City inspector requested our Parking elevator company(Kone) replace the governor rope get replaced asap for permit to be released .,Closed and Completed,0,16,Kone City Inspector,0,08/10/2023 12:00 AM,Miguel Diaz - 08/10/23 12:47:55 PM: Cable was replaced yesterday city inspector stopped by today and signed off on the work permit has been signed elevator has been returned for service | Miguel Diaz - 08/09/23  9:54:54 AM: Kone elevators was called and scheduled to be here today they are here now working and replacing the cable elevator will be down today and tomorrow till the inspector comes by in the morning and signs off on the permit .,[]
1465,EQ ID 1465,Parking structure elevator,Maintenance,14830,02/26/2025,6. General Maint,Found push  button loose,Closed and Completed,0,0.3,MD Gabriel,0,02/26/2025 12:00 AM,Miguel Diaz - 02/26/25  8:04:53 AM: Remove cover and tighten nut for push button .,[]
1466,EQ ID 1466,Employee elevator 1 Zone 42,Maintenance,10676,03/08/2024,2. General Maint - High Priority,Max advised we had  a power outage last night both Elevators say out of service,Closed Without Action,0,0,Mike Max,0,03/11/2024 12:00 AM,Miguel Diaz - 03/11/24 11:46:26 AM: After resetting it Saturday the unit started working Monday . | Miguel Diaz - 03/09/24  6:47:17 AM: Tried resetting both units and they would not reset we  found the seismic controller with the flashing light to replace the batteries .Replaced batteries and elevator 2 did reset but elevator 1 is not still says out of service .I have placed a call with Kone elevators they will be here Monday .Ref# 1610-4156,[]
1467,EQ ID 1467,Maintenance elevator 2 Zone 43,Maintenance,6881,,,,,,,,,,,[]
1467,EQ ID 1467,Maintenance elevator 2 Zone 43,Maintenance,11516,,,,,,,,,,,[]
1475,EQ ID 1475,AC 2-1 Serving 2nd floor west,Maintenance,3274,,,,,,,,,,,[]
1475,EQ ID 1475,AC 2-1 Serving 2nd floor west,Maintenance,3276,,,,,,,,,,,[]
1475,EQ ID 1475,AC 2-1 Serving 2nd floor west,Maintenance,4729,,,,,,,,,,,[]
1475,EQ ID 1475,AC 2-1 Serving 2nd floor west,Maintenance,10112,,,,,,,,,,,[]
1475,EQ ID 1475,AC 2-1 Serving 2nd floor west,Maintenance,12864,,,,,,,,,,,[]
1475,EQ ID 1475,AC 2-1 Serving 2nd floor west,Maintenance,13848,,,,,,,,,,,[]
1475,EQ ID 1475,AC 2-1 Serving 2nd floor west,Maintenance,14523,,,,,,,,,,,[]
1476,EQ ID 1476,AC 2-2 Serving 2nd floor east,Maintenance,5674,,,,,,,,,,,[]
1476,EQ ID 1476,AC 2-2 Serving 2nd floor east,Maintenance,10220,,,,,,,,,,,[]
1476,EQ ID 1476,AC 2-2 Serving 2nd floor east,Maintenance,10591,,,,,,,,,,,[]
1476,EQ ID 1476,AC 2-2 Serving 2nd floor east,Maintenance,10666,,,,,,,,,,,[]
1476,EQ ID 1476,AC 2-2 Serving 2nd floor east,Maintenance,11623,,,,,,,,,,,[]
1476,EQ ID 1476,AC 2-2 Serving 2nd floor east,Maintenance,11801,,,,,,,,,,,[]
1478,EQ ID 1478,AC 2-4 Serving 2nd Floor back offices including HR,Maintenance,1042,,,,,,,,,,,[]
1478,EQ ID 1478,AC 2-4 Serving 2nd Floor back offices including HR,Maintenance,6779,,,,,,,,,,,[]
1478,EQ ID 1478,AC 2-4 Serving 2nd Floor back offices including HR,Maintenance,6992,,,,,,,,,,,[]
1478,EQ ID 1478,AC 2-4 Serving 2nd Floor back offices including HR,Maintenance,6997,,,,,,,,,,,[]
1480,EQ ID 1480,AC M-1 Serving mezzanine floor east,Maintenance,1261,,,,,,,,,,,[]
1480,EQ ID 1480,AC M-1 Serving mezzanine floor east,Maintenance,2311,,,,,,,,,,,[]
1480,EQ ID 1480,AC M-1 Serving mezzanine floor east,Maintenance,4988,,,,,,,,,,,[]
1480,EQ ID 1480,AC M-1 Serving mezzanine floor east,Maintenance,6880,,,,,,,,,,,[]
1480,EQ ID 1480,AC M-1 Serving mezzanine floor east,Maintenance,6942,,,,,,,,,,,[]
1480,EQ ID 1480,AC M-1 Serving mezzanine floor east,Maintenance,7285,,,,,,,,,,,[]
1480,EQ ID 1480,AC M-1 Serving mezzanine floor east,Maintenance,10111,,,,,,,,,,,[]
1481,EQ ID 1481,AC 1-1 Serving TPF 1st floor south west,Maintenance,8070,,,,,,,,,,,[]
1481,EQ ID 1481,AC 1-1 Serving TPF 1st floor south west,Maintenance,13016,,,,,,,,,,,[]
1482,EQ ID 1482,AC 1-2 Serving TPF 1st floor north west,Maintenance,7446,,,,,,,,,,,[]
1482,EQ ID 1482,AC 1-2 Serving TPF 1st floor north west,Maintenance,7029,,,,,,,,,,,[]
1482,EQ ID 1482,AC 1-2 Serving TPF 1st floor north west,Maintenance,8034,,,,,,,,,,,[]
1482,EQ ID 1482,AC 1-2 Serving TPF 1st floor north west,Maintenance,9239,,,,,,,,,,,[]
1482,EQ ID 1482,AC 1-2 Serving TPF 1st floor north west,Maintenance,10110,,,,,,,,,,,[]
1482,EQ ID 1482,AC 1-2 Serving TPF 1st floor north west,Maintenance,11802,,,,,,,,,,,[]
1482,EQ ID 1482,AC 1-2 Serving TPF 1st floor north west,Maintenance,14534,,,,,,,,,,,[]
1483,EQ ID 1483,AC 1-3 Serving Assembly 1st floor,Maintenance,6927,,,,,,,,,,,[]
1483,EQ ID 1483,AC 1-3 Serving Assembly 1st floor,Maintenance,6937,,,,,,,,,,,[]
1483,EQ ID 1483,AC 1-3 Serving Assembly 1st floor,Maintenance,12261,,,,,,,,,,,[]
1483,EQ ID 1483,AC 1-3 Serving Assembly 1st floor,Maintenance,12127,,,,,,,,,,,[]
1483,EQ ID 1483,AC 1-3 Serving Assembly 1st floor,Maintenance,12991,,,,,,,,,,,[]
1484,EQ ID 1484,AC 1-4 Serving TPF 1st floor east,Maintenance,2312,,,,,,,,,,,[]
1484,EQ ID 1484,AC 1-4 Serving TPF 1st floor east,Maintenance,2259,,,,,,,,,,,[]
1360,EQ ID 1360,Hot loop building central plant,Maintenance,2490,,,,,,,,,,,[]
1360,EQ ID 1360,Hot loop building central plant,Maintenance,5944,,,,,,,,,,,[]
1360,EQ ID 1360,Hot loop building central plant,Maintenance,6126,,,,,,,,,,,[]
1360,EQ ID 1360,Hot loop building central plant,Maintenance,10160,,,,,,,,,,,[]
1360,EQ ID 1360,Hot loop building central plant,Maintenance,13223,,,,,,,,,,,[]
1376,EQ ID 1376,AC units on the roof,Maintenance,14888,,,,,,,,,,,[]
1384,EQ ID 1384,"A/C Unit for Electrical room, parking structure",Maintenance,2007,,,,,,,,,,,[]
1384,EQ ID 1384,"A/C Unit for Electrical room, parking structure",Maintenance,6943,,,,,,,,,,,[]
1388,EQ ID 1388,Lift Master Rolling Gate,Maintenance,5748,,,,,,,,,,,[]
1389,EQ ID 1389,Tujunga Rolling Doors,Maintenance,1640,,,,,,,,,,,[]
1393,EQ ID 1393,Backup Genset Generator,Maintenance,19718,,,,,,,,,,,[]
1393,EQ ID 1393,Backup Genset Generator,Maintenance,2009,,,,,,,,,,,[]
1393,EQ ID 1393,Backup Genset Generator,Maintenance,2198,,,,,,,,,,,[]
1393,EQ ID 1393,Backup Genset Generator,Maintenance,3517,,,,,,,,,,,[]
1393,EQ ID 1393,Backup Genset Generator,Maintenance,6165,,,,,,,,,,,[]
1393,EQ ID 1393,Backup Genset Generator,Maintenance,10042,,,,,,,,,,,[]
1393,EQ ID 1393,Backup Genset Generator,Maintenance,14326,,,,,,,,,,,[]
1393,EQ ID 1393,Backup Genset Generator,Maintenance,19716,,,,,,,,,,,[]
1400,EQ ID 1400,Exhaust Fan # 5 1st floor Restrooms,Maintenance,10993,04/08/2024,2. General Maint - High Priority,Restroom exhaust is not working,Closed and Completed,1464,3,Acco,0,04/15/2024 12:00 AM,Miguel Diaz - 08/21/24  1:21:39 PM: Found it broken its been dropped .I repaired it using spare parts from an  old magnet  . | Miguel Diaz - 08/01/24 11:53:31 AM: Cost is in | Miguel Diaz - 04/15/24  1:42:39 PM: Exhaust fan was replaced this past Friday note fan is both restrooms on the first floor .Work order will stay open till final cost is in . | Miguel Diaz - 04/09/24 12:58:20 PM: Acco tech was onsite this morning and found the motor not working .He has ordered the motor when it comes in sometime tomorrow they will come in to replace it tomorrow or at the latest Thursday . | Miguel Diaz - 04/08/24  1:00:27 PM: Logic shows the EF Failed nothing is obvious on the roof when looking at  the unit Acco will be here tomorrow morning.,[]
1437,EQ ID 1437,"High Speed Door, TPF/Shipping (south)",Maintenance,1760,,,,Closed and Completed,0.00,3.00,Mike Bart,0.00,6/22/2022,Miguel Diaz - 06/22/22  1:06:09 PM: Pushed corner back in but display would not reset display gave us code F852 FSX 485 ERR .Which means the encoder needs to be reset did procedure and reset door .Door is working properly .,[]
1437,EQ ID 1437,"High Speed Door, TPF/Shipping (south)",Maintenance,2475,,,,Closed and Completed,0.00,0.50,Mike Diaz,0.00,10/3/2022,Miguel Diaz - 10/03/22  7:00:46 AM: Troubleshoot and found that the open and close setting limits need to be reset teached the limits door is working again,[]
1437,EQ ID 1437,"High Speed Door, TPF/Shipping (south)",Maintenance,3020,,,,Closed and Completed,0.00,0.60,Mike D,0.00,10/24/2022,"Miguel Diaz - 10/24/22  6:41:44 AM: Found that we had a power outage last night that tripped the breaker on panel  H2 28-40-42 .
Reset breaker and  door would still not work found error message 852 which means encoder issue .
Reset encoder settings door is working properly again .",[]
1437,EQ ID 1437,"High Speed Door, TPF/Shipping (south)",Maintenance,3043,,,,Closed and Completed,300.00,1.00,Mike Diaz,0.00,10/25/2022,Miguel Diaz - 10/25/22  7:24:30 AM: Reason for door not operating is because the encoder battery is low and does not keep the set limits in its memory when the power outage happens .Replaced encoder battery and programmed  new limits .,[]
1437,EQ ID 1437,"High Speed Door, TPF/Shipping (south)",Maintenance,3884,,,,Closed and Completed,50.00,1.00,Mike,0.00,1/10/2023,Miguel Diaz - 01/10/23 12:12:16 PM: Found error 856 communication error checked battery voltage its at 3.1 it should be at 3.6 replaced battery door is working properly again .,[]
1437,EQ ID 1437,"High Speed Door, TPF/Shipping (south)",Maintenance,10233,,,,Closed and Completed,0.00,0.30,Mike Primo,0.00,2/6/2024,Miguel Diaz - 02/06/24 10:50:06 AM: Found resistor broken repaired resistor door is now working properly .,[]
1439,EQ ID 1439,"High Speed Door, TPF/Assembly dep. (east)",Maintenance,1859,,,,Closed and Completed,50.00,1.00,Barton Lea,0.00,7/6/2022,Barton Lea - 07/06/22  9:18:49 AM: Replaced battery,[]
1439,EQ ID 1439,"High Speed Door, TPF/Assembly dep. (east)",Maintenance,4448,,,,Closed and Completed,0.00,0.40,Mike Diaz,0.00,2/16/2023,"Miguel Diaz - 02/16/23  1:02:44 PM: Re attach pull string
Used scissor lift",[]
1439,EQ ID 1439,"High Speed Door, TPF/Assembly dep. (east)",Maintenance,10044,01/19/2024,"5. Prod Ongoing, Maint Required",Door is not working properly and displaying 831 open at Mobil,Closed and Completed,0,0.4,Mike d,0,01/19/2024 12:00 AM,Miguel Diaz - 01/19/24 11:44:54 AM: Discharged resistor by disconnecting it  Door is working properly now .,[]
1439,EQ ID 1439,"High Speed Door, TPF/Assembly dep. (east)",Maintenance,12108,06/13/2024,6. General Maint,Door is not opening or closing,Closed and Completed,0,0.5,Mike d,0,06/13/2024 12:00 AM,"Miguel Diaz - 06/13/24 11:34:08 AM: Found error  code 861 which said internal fault .
Checked mobile unit and disconnected it and connect back in. Unit is now working properly could be loose connection .",[]
1439,EQ ID 1439,"High Speed Door, TPF/Assembly dep. (east)",Maintenance,14047,12/11/2024,6. General Maint,Door is not working properly and is displaying 831 open at mobile .,Closed and Completed,0,0.4,Mike d,0,12/11/2024 12:00 AM,Miguel Diaz - 12/11/24  6:55:58 AM: When this error pops up the resistor needs to be drained  .Error is gone and reset .,[]
1439,EQ ID 1439,"High Speed Door, TPF/Assembly dep. (east)",Maintenance,15827,05/19/2025,2. General Maint - High Priority,Door is not opening,Closed and Completed,0,0.3,Mike d,0,05/19/2025 12:00 AM,Miguel Diaz - 05/19/25  9:33:12 AM: Controller is showing open at mobile .Drained resistor in the air valve .,[]
1440,EQ ID 1440,"High Speed Door, TPF/Yard (west wall)",Maintenance,3805,,,,Closed and Completed,20.00,0.40,Mike Diaz,0.00,1/4/2023,Miguel Diaz - 01/04/23  6:39:29 AM: Replaced activation switch for the inside pull string,[]
1440,EQ ID 1440,"High Speed Door, TPF/Yard (west wall)",Maintenance,3892,,,,Closed and Completed,20.00,0.50,Mike d,0.00,1/11/2023,Miguel Diaz - 01/11/23  6:34:23 AM: Found outside pull string box with faulty switch replaced switch door is working properly now .,[]
1440,EQ ID 1440,"High Speed Door, TPF/Yard (west wall)",Maintenance,3963,,,,Closed and Completed,0.00,0.60,Mike D iaz,0.00,1/13/2023,Miguel Diaz - 01/13/23  7:33:04 AM: Troubleshoot found outside pull string stuck in the up position keeping the switch closed meaning we have an open signal not letting the roll up door close or open .Removed cover with string lubed internal parts since its exposed to the outside water making  it rust .Also replaced the lock washer and nut with a nylon nut by doing this i can leave the bolt loose making it easier for it to go up and down .,[]
1440,EQ ID 1440,"High Speed Door, TPF/Yard (west wall)",Maintenance,7132,,,,Closed and Completed,60.00,0.60,Max Mike,0.00,9/7/2023,"Miguel Diaz - 09/07/23  7:36:42 AM: Error on controller is displaying F856 FSX Wireless communication error .
Troubleshoot found Battery on mobile unit at 3.58 volts when it should be at 3.6 volts anything below will cause an error .
Door is working properly again after replacing battery .",[]
1440,EQ ID 1440,"High Speed Door, TPF/Yard (west wall)",Maintenance,10951,,,,Closed and Completed,0.00,0.40,Mike d,0.00,4/5/2024,Miguel Diaz - 04/05/24  8:01:34 AM: Found door with error code open at mobile .Checked resistor and drained it .Door is now working properly,[]
1440,EQ ID 1440,"High Speed Door, TPF/Yard (west wall)",Maintenance,12607,,,,Closed and Completed,0.00,0.70,Max Mike,0.00,8/1/2024,"Miguel Diaz - 08/01/24  1:53:52 PM: Found roll up door was struck hard popping it off the track from both sides.
Managed to pop back in both sides and run the door .3 wires severed those have been patched up also no one has reported it .",[]
1438,EQ ID 1438,"High Speed Door, Shipping/Assembly dep.",Maintenance,7577,,,,Closed and Completed,90.00,1.00,PU MB,0.00,10/6/2023,"Miguel Diaz - 10/10/23 12:32:39 PM: Error Code: F856. Replace battery and door is now working.
Need to order more Battery ASAP. 
Re open work order on correct equipment ID.",[]
1438,EQ ID 1438,"High Speed Door, Shipping/Assembly dep.",Maintenance,11069,,,,Closed and Completed,0.00,0.30,Mike d,0.00,4/10/2024,Miguel Diaz - 04/10/24 11:17:15 AM: Found door with alarm open at mobile .Drained resistor and reset board .Door is working properly again .,[]
1438,EQ ID 1438,"High Speed Door, Shipping/Assembly dep.",Maintenance,12961,,,,Closed and Completed,0.00,1.00,Mike d,0.00,9/4/2024,Miguel Diaz - 09/04/24  9:29:54 AM: Door lost its stop and open limits yesterday when the power outage happened .Removed encoder and reset both limits door is working properly .,[]
1402,EQ ID 1402,Exhaust Fan # 11,Maintenance,5885,06/05/2023,2. General Maint - High Priority,Several tabs broke off the side letting the cover fly off and away,Closed and Completed,350,1,Max Mike,0,06/05/2023 12:00 AM,Miguel Diaz - 06/05/23  8:46:38 AM: Ordered replacement cover and placed it on this morning used self tap screws,[]
1405,EQ ID 1405,Gas Unit Heater # 3 UH3,Maintenance,5675,,,,Closed and Completed,250.00,0.00,Chris Acco,0.00,5/12/2023,"Miguel Diaz - 05/15/23  7:22:48 AM: Had Chris from Acco order us a replacement and a spare its cheaper if they order it .
Stat has since been replaced work order will stay open till final cost  in .",[]
1406,EQ ID 1406,Gas Unit Heater # 4 UH4,Maintenance,3679,,,,Closed and Completed,6.00,0.30,mIKE,0.00,12/19/2022,Miguel Diaz - 12/19/22  7:33:34 AM: Found batteries low on heater stat Replaced AA batteries X 2,[]
1441,EQ ID 1441,Semaphore unit #1,Maintenance,3659,,,,Closed and Completed,869.05,3.00,Mike Max,0.00,12/20/2022,"Miguel Diaz - 12/20/22 12:36:34 PM: After troubleshooting we found a bad board purchased replacement board from Engineered parking systems @1661 294-0778 part # 9700-1000 Control board for 301 parking gate operator. Replaced board ,gate arm is working properly again .",[]
,,,Maintenance,18878,03/25/2026,6. General Maint,Hello team. Can you please take a look at this light in the parking structure? It looks like it has new LED bulbs so maybe the ballast needs to be replaced? This is on the third level across from the elevator. I have attached a photo for reference. Thank you!,Pending,0,0,,0,,Gabriel Shinobi - 05/01/26 11:27:53 AM: Max to replace 5/2/26,"[{""name"": ""Image (48).jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/934?guid=c86af556-34f2-421c-8ff8-fa5179384ae1""}]"
,,,Maintenance,19787,06/10/2026,6. General Maint,Hello team. We have two new requests for standing desks. One is for Raina Fernandez and the other is for Erik Beltran. Please coordinate with them before installing. I have attached the seating chart for you to reference. Thank you!,Pending,0,0,,0,,Sean Jennings - 06/22/26  9:13:50 AM: Replaced on and waiting on shipment of the three monitor arms.,"[{""name"": ""BLA Seating Chart REV 5.26.2026.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/975?guid=06cde2bf-78a4-42e0-b917-7238d59cc5ab""}]"
,,,Maintenance,19918,06/22/2026,6. General Maint,"Hello team. IT is requesting (qty 4) more of those internet routers be replaced. There are two on the Mezz and two in S&A. In addition to swapping the routers, they also want us to take down a really old router for them. I know the locations and can walk it with you. There is one in a conference room, which is attached to a ceiling tile. The others are mounted on the I beam. Thank you!",Pending,0,0,,0,,,[]
,,,Maintenance,19987,06/29/2026,6. General Maint,Hello team. Please replace the cylinder for the chair at Colton's desk. Also please make sure that Jackie Mendoza's cylinder gets replaced as well. Thank you!,Pending,0,0,,0,,,[]
,,,Maintenance,19998,06/30/2026,6. General Maint,"Primo-
Please check/replace my chair cylinder. The chair seat keeps sinking down. Thanks",Pending,0,0,,0,,,[]
,,,Maintenance,20020,07/02/2026,6. General Maint,Hello team. One of the retrofitted lights in the stairwell is not lit up. It is the only light that is not working. Please take a look when you get the chance. Thank you,Pending,0,0,,0,,,[]
,,,Maintenance,20022,07/02/2026,6. General Maint,Would someone be able to fix the lock on the cabinet in OS? It continues to fall out. Thank you in advance.,Pending,0,0,,0,,,[]
,,,Maintenance,20048,07/07/2026,6. General Maint,Hello - can the two trash bins next to the fridge and freezer in the mezz be thrown out? Please and thank you!,Pending,0,0,,0,,,[]
