equipment_id,equipment_eq_id,equipment_name,department,wo_id,date_notified,urgency,problem,status,material_cost,labor_time,work_performed_by,downtime_hours,completed_datetime,comments,attachments
180,EQ ID 180,"Stacker, Electric R-9",Shipping,14013,12/09/2024,6. General Maint,R9 is leaking oil from the lift seal it was repaired two years ago .,Closed and Completed,5954,8,Raymond,0,01/24/2025 12:00 AM,Miguel Diaz - 01/28/25  8:56:44 AM: Received lift on Friday .Closing work order | Miguel Diaz - 12/16/24 10:42:22 AM: Received repair quote from Raymond we are fixing the issues they found .Need to create a po rec for approval . | Miguel Diaz - 12/09/24 11:44:30 AM: Unit dripped very little but got worse recently Raymond just picked it up for an evaluation .,"[{""name"": ""R9 Repair quote  123-165-24.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/701?guid=e0e9be82-95b0-4138-a35b-79c7f35e951f""}]"
180,EQ ID 180,"Stacker, Electric R-9",Shipping,14762,02/19/2025,4. Prod Continuing but Affected Equipment stopped,Joystick broke off.,Closed and Completed,1366.79,1,Raymond Tech,8,03/03/2025 12:00 AM,"Gabriel Shinobi - 04/03/25  1:04:56 PM: tech came to check leak on stacker, found fitting leaking, fitting replaced, will stay open for final cost. | Miguel Diaz - 03/06/25  8:18:20 AM: Joy stick has been replaced unit has been given back to the floor .Work order will stay open till final cost is in . | Miguel Diaz - 02/20/25  6:45:42 AM: Tech is coming in today and see what parts are needed .Open attachment to view picture if needed .","[{""name"": ""R9 broken handle 2-19-25.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/728?guid=31cd74a7-fb0c-4c1b-be1b-95cf4fc04b60""}]"
180,EQ ID 180,"Stacker, Electric R-9",Shipping,17148,10/06/2025,1. Prod Stopped,Stacker R9 is leaking oil. Some has dripped onto the floor in INTL area of shipping.,Closed and Completed,0,0.05,ubaldo,0,10/06/2025 09:05 AM,Ubaldo De La Rosa - 10/06/25  9:42:22 AM: mopped and dried area,[]
180,EQ ID 180,"Stacker, Electric R-9",Shipping,17144,10/06/2025,"5. Prod Ongoing, Maint Required",Leaking oil.,Closed and Completed,1098.06,0,Raymond Tech,0,10/07/2025 11:30 AM,"Gabriel Shinobi - 10/08/25  8:35:58 AM: Raymond tech replaced leaking hose, will close once we have final part price | Gabriel Shinobi - 10/06/25 10:38:58 AM: cleaned up leak, temp patch added to the leak area, Raymond tech contacted",[]
180,EQ ID 180,"Stacker, Electric R-9",Shipping,17865,12/08/2025,2. General Maint - High Priority,R9 stacker is leaking oil. it is back by INTL area of shipping,Closed and Completed,0,1,PU,0,12/09/2025 12:00 AM,Primo Uy - 12/12/25  9:51:36 AM: Done Found a Hydraulic cylinder was leaking. Raymond tech replaced a new hydraulic cylinder. No more leak.,[]
180,EQ ID 180,"Stacker, Electric R-9",Shipping,18037,12/30/2025,6. General Maint,Stacker #9 is still dripping oil.,Closed and Completed,0,0.5,PU,0,01/12/2026 12:00 AM,"Primo Uy - 01/26/26  1:13:57 PM: Leak is gone. The Raymond Tech come last 1.12.26 to check again. | Primo Uy - 12/30/25  9:28:33 AM: Check all line myself, notice one hydraulic line is wet.  Wipe it out and put a marking to verify late.
So far its a slow leak and still need to resolve. Keeping an eye and check back later.",[]
180,EQ ID 180,"Stacker, Electric R-9",Shipping,19674,06/02/2026,2. General Maint - High Priority,"Leaking hydrolic fluid on the floor, safety hazard for people walking by",Closed and Completed,0,0.35,PU,0,06/02/2026 12:00 AM,Primo Uy - 06/17/26 12:41:30 PM: Cleaned the area.,[]
182,EQ ID 182,Stacker # 10,Shipping,1190,04/21/2022,4. Prod Continuing but Affected Equipment stopped,"Stacker broke down on warehouse floor, unable to move.",Closed Without Action,0,0,Barton Lea,0,04/22/2022 12:00 AM,Barton Lea - 04/22/22  8:30:54 AM: unit running,[]
182,EQ ID 182,Stacker # 10,Shipping,1206,04/25/2022,4. Prod Continuing but Affected Equipment stopped,Stacker # 10 shut down on receiving floor.,Closed and Completed,0,5,Mike,0,05/02/2022 12:00 AM,"Miguel Diaz - 05/02/22  8:14:04 AM: Unit is on the floor with out issues currently tpf is using it because they use it less than shipping would use therefore less issues with it . | Miguel Diaz - 04/26/22  7:07:24 AM: Raymond tech showed up for maintenance on another unit this morning he advised he cannot attempt to fix anything on R10 with out the unit being faulty currently its working with out issues he advised when its acts up to remove the side cover under the potentiometer and get the fault code that will help them out on how to attempt to fix this re-occurring issue .Unit is old and cannot take the beating it gets on a 8 hour shift suggest it get swapped with another unit from TPF R19 . | Miguel Diaz - 04/25/22 11:25:04 AM: Found stacker unresponsive till it moved .Drove it  to maintenance rear area checked  pedal reservoir for fluid 
found it at half way added fluid unit still unresponsive when the foot pedal is pressed unit turns ON but  does not move forward or reverse .Raymond tech is scheduled to come out Tuesday morning at 5 :30 am .",[]
182,EQ ID 182,Stacker # 10,Shipping,1295,05/04/2022,4. Prod Continuing but Affected Equipment stopped,Stacker does not raise or lower forks,Closed Without Action,0,0.5,Mike Bart,0,05/05/2022 12:00 AM,"Miguel Diaz - 05/05/22  7:07:40 AM: Lift did not go up or down yesterday because it had a dead battery. After charging lift up and down works ..Everyone who drives a lift must be aware of the battery levels and are charge when needed . | Miguel Diaz - 05/04/22  3:26:13 PM: Found battery completely dead .
Up and down will not work on a dead battery i placed the battery to charge and doing  an Equalize .Will check in the morning .",[]
182,EQ ID 182,Stacker # 10,Shipping,3823,01/05/2023,1. Prod Stopped,Stacker# 10just stopped working on floor no power on control.,Closed and Completed,469.61,4,Raymond tech Hovic,0,01/05/2023 12:00 AM,"Miguel Diaz - 01/26/23  7:59:08 AM: another work order is already open | Miguel Diaz - 01/06/23 12:04:45 PM: Raymond tech returned with the welded foot pedal that was broken from yesterday .Lift is back in service .
Work order will stay open till final cost is in . | Miguel Diaz - 01/05/23 11:23:03 AM: Raymond tech  confirmed my findings with  floor pedal it is broken we don't have the means to fix anything here with welding .He will return tomorrow with the foot pedal straight and welded . | Miguel Diaz - 01/05/23  7:52:17 AM: Foot pedal is flat lined looks like the welds are broken on the pedal tried to take the air out of the pedal with no luck .",[]
182,EQ ID 182,Stacker # 10,Shipping,3778,12/30/2022,2. General Maint - High Priority,The issue is R10 is not holding charge for some reason have to stop depending on usage through out day normally has to be stopped to charge.,Closed and Completed,0,0.5,mike,0,01/26/2023 12:00 AM,Miguel Diaz - 01/26/23  7:57:47 AM: another work order is already open | Miguel Diaz - 01/06/23  1:55:41 PM: Will reach out to battery engineering to evaluate the battery operators advising its still not holding charge but half a day only and needs to be plugged in . | Miguel Diaz - 01/05/23  9:34:53 AM: Did equalize to even out the cells battery bars are up will monitor for further evaluation if needed . | Primo Uy - 12/30/22 11:01:49 AM: Stacker #10 is now Plug In. We hit equalize button on the charger. Will check again if it the battery will take a Charge in about an Hour.,[]
182,EQ ID 182,Stacker # 10,Shipping,4056,01/19/2023,1. Prod Stopped,battery is not holding charge dies out less than 2 hours.,Closed and Completed,5921.11,2,Mike Max,0,03/30/2023 12:00 AM,"Miguel Diaz - 03/30/23  2:05:40 PM: Battery has been replaced unit is back in shipping | Miguel Diaz - 03/28/23 11:28:06 AM: Vendor called advising battery is ready and will be brought over today or tomorrow . | Miguel Diaz - 03/08/23 11:44:15 AM: Battery should  be here by end of March . | Miguel Diaz - 02/01/23  1:26:06 PM: Received a call from IBE they advised the battery is 9 years old and is no-good .
Waiting for the quote in order to fill out a PO Rec to order a new one .
Lead time for a new battery from when the receive the PO Rec # is  4 weeks | Miguel Diaz - 01/26/23  7:55:15 AM: IBE picked up the battery this morning for an evaluation Driver mentioned the battery serial numbers shows its 8 years old .Will wait for confirmation before filling out a po rec . | Miguel Diaz - 01/24/23  1:50:18 PM: Joe advised the battery is still having giving  issues .Called IBE they advised they will be here tomorrow morning to pick up the battery for an evaluation .Side note they  don't have a loaner to bring us currently . | Miguel Diaz - 01/19/23  9:42:40 AM: IBE will pick up the battery tomorrow for an evaluation if its not fixable we will need to buy a new battery the last one cost us $5,919.11.",[]
182,EQ ID 182,Stacker # 10,Shipping,5554,05/04/2023,"5. Prod Ongoing, Maint Required","Employee observed another employee driving the Stacker #10 and noticed that the lever does not work properly. He claimed that the driver was trying press the break on the equipment, however, it struggled to stop.",Closed and Completed,864.31,2,Raymond tech,0,05/04/2023 12:00 AM,"Miguel Diaz - 07/07/23  9:59:03 AM: Cost is in to close out work order .Open attachment to view tech notes if needed | Miguel Diaz - 05/09/23 11:48:16 AM: Raymond tech returned today and replaced the forward and reverse tip kit .Stacker has been given back to Shipping for use .Work order will stay open till final cos is in . | Miguel Diaz - 05/05/23  7:52:12 AM: Disregard unit will stay in the back of maintenance till the part arrives next week .It h=just failed right now (Spring assembly for contactor failed  ) . | Miguel Diaz - 05/05/23  7:46:29 AM: Raymond tech arrived this morning and found the unit with the issues we described .
He advised the unit is fixed and no longer stalls  and can go back to the floor additional parts are on order he will replace that next week when they arrive . | Miguel Diaz - 05/04/23  9:05:34 AM: Removing the lift from the floor it’s not moving  forward and it did fail on stopping on me just now when 
Going in reverse it kept going .Calling tech for repair.","[{""name"": ""r10 repairs tip kit 5-4-23.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/314?guid=899d08c3-8780-41fa-8f9e-8c01020dbaf3""}]"
182,EQ ID 182,Stacker # 10,Shipping,5882,06/05/2023,4. Prod Continuing but Affected Equipment stopped,R10 control lever is broke needs to be replaced.,Closed and Completed,497,2,Raymond tech Hovic,0,06/12/2023 12:00 AM,Miguel Diaz - 06/12/23  8:22:12 AM: Cost is in open attachment  to view invoice if needed | Miguel Diaz - 06/09/23 12:34:28 PM: Raymond tech Hovic replaced the handle .Stacker has been given back to shipping department .Work order will stay open till final cost is in . | Miguel Diaz - 06/05/23  8:41:20 AM: Placed the lift in the back of Maintenance and opened up a ticket with Raymond i had them order a replacement handle no ETA was given.,"[{""name"": ""r10 handle replacement 6-9-23.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/292?guid=5d2cd3f0-0680-4879-be83-3daede248a1a""}]"
182,EQ ID 182,Stacker # 10,Shipping,9494,12/29/2023,"3. Prod Affected, Not Stopped",when steering on the stacker the wheels crack and the steering wheel does too also it seems to be slipping wheels may not be gripping good.,Closed and Completed,0,0.5,Mike d,0,01/03/2024 12:00 AM,"Miguel Diaz - 01/03/24  7:23:39 AM: This seems to be tied together with yesterdays lift steering stopped working .
Found steering chain popped off adjusted chain steering is working again .
Hovic will be replacing the handle knob when he returns for others works orders.",[]
182,EQ ID 182,Stacker # 10,Shipping,9513,01/03/2024,4. Prod Continuing but Affected Equipment stopped,Steering Chain once again came off and the stacker is making cracking noises again the stacker has been stopped from being used.,Closed and Completed,20,1.5,Mike diaz,0,01/03/2024 12:00 AM,Miguel Diaz - 01/03/24 12:43:59 PM: Found broken chain link replaced 10'' of # 40 chain .Unit is up and running open attachment to view broken link if needed .,"[{""name"": ""r10 broken chain link steering.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/489?guid=92333681-cd19-436d-9440-b0eef8d762c0""}]"
182,EQ ID 182,Stacker # 10,Shipping,10106,01/25/2024,6. General Maint,Stacker 10 is leaking a pretty good amount of fluid.,Closed and Completed,656.79,4,Raymond tech,0,01/30/2024 12:00 AM,"Miguel Diaz - 02/01/24  8:19:19 AM: Cost is in to close out the work order | Miguel Diaz - 01/30/24  8:03:08 AM: Raymond tech returned today to repair the unit .Unit i9s no longer leaking like it was .Work order will stay open till final cost is in . | Miguel Diaz - 01/25/24  8:43:58 AM: Raymond tech was called in  yesterday he found that the gear box has two bolts that are sheered off he advised he ordered the parts needed to fix the issue for now unit can be used as long as it does not leak while driving we can see it only leaks overnight .
please place card board under the lift nightly till the tech comes back and fixes the lift .
Thanks","[{""name"": ""r10 cover repair 1-30-24.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/516?guid=7466e44d-dc06-40e4-833f-6396c10f35a1""}]"
182,EQ ID 182,Stacker # 10,Shipping,11538,05/06/2024,"5. Prod Ongoing, Maint Required",STACKER# 10 Gear for up/down is not working at all.,Closed and Completed,0,0.3,Mike d,0,05/06/2024 12:00 AM,Miguel Diaz - 05/06/24  8:59:43 AM: Unit has intermittent issue its working now,[]
182,EQ ID 182,Stacker # 10,Shipping,18473,02/13/2026,2. General Maint - High Priority,Hi Team - I was notified that R10 Stacker is still not operating as it should. Brakes are not working properly and the throttle for the forks on the stacker are way too sensitive. Chris Hernandez can walk you through the issues if you need clarification.,Closed and Completed,0,0,Shinobi,0,02/28/2026 08:00 AM,"Gabriel Shinobi - 02/28/26  7:02:58 AM: closing, other work order already open",[]
182,EQ ID 182,Stacker # 10,Shipping,18558,02/13/2026,1. Prod Stopped,Stacker still not working properly. Applied lockout tag to the stacker and have the key in my office. Currently stationed between bay 4/5,Closed and Completed,0,1,Raymond Tech,0,03/09/2026 01:00 PM,"Gabriel Shinobi - 03/09/26  1:31:46 PM: Raymond West tech replaced switch and oil change, Stacker working normally | Primo Uy - 03/04/26  9:34:26 AM: Update: I ask Raymond Tech and mentioned about the parts he order have not arrive yet. | Gabriel Shinobi - 02/25/26  8:06:42 AM: Raymond Tech to finish repaid 2/25/26",[]
1490,EQ ID 1490,General request,Shipping,1543,06/01/2022,4. Prod Continuing but Affected Equipment stopped,Door latch -handle across from receiving leading to the outside is not opening or closing properly .,Closed and Completed,0,0.3,mike,0,06/01/2022 12:00 AM,Miguel Diaz - 06/01/22 10:42:56 AM: Found loose hardware,[]
1490,EQ ID 1490,General request,Shipping,1681,06/14/2022,6. General Maint,Supervisor request to adjust the shelve height on the  table(working station) between 11 and 10 aisle. so that the PC Monitor can be swing inside.,Closed and Completed,0,0.35,PU,0,06/14/2022 12:00 AM,Primo Uy - 06/14/22  2:39:55 PM: Done. Clear the shelve and adjust height to allow the PC Monitor to swing inside.,[]
1490,EQ ID 1490,General request,Shipping,1714,06/18/2022,4. Prod Continuing but Affected Equipment stopped,Found excessive spider webs by the windows and skylights,Closed and Completed,0,6,Mike idaz,0,06/18/2022 12:00 AM,Miguel Diaz - 06/20/22  7:27:17 AM: Removed all spiders and webs from the high bay windows along with the from skylights over the tables by the doc doors .,[]
1490,EQ ID 1490,General request,Shipping,1972,07/20/2022,"3. Prod Affected, Not Stopped","Nelson from shipping brought a broken push cart, one wheel missing.",Closed and Completed,0,0.35,PU,0,07/21/2022 12:00 AM,Primo Uy - 07/21/22 10:23:11 AM: Replace a shoulder bolt for the wheels. Push cart is now working.,[]
1490,EQ ID 1490,General request,Shipping,1973,07/21/2022,"3. Prod Affected, Not Stopped",Automatic Staple gun does not work. Brought out by Jesus.,Closed and Completed,0,0.25,PU,0.25,07/21/2022 12:00 AM,Primo Uy - 07/21/22 10:30:12 AM: Clear out jam staple wire. Staple gun is now working.,[]
1490,EQ ID 1490,General request,Shipping,1982,07/21/2022,"3. Prod Affected, Not Stopped",Receiving Pallet Jack not working.,Closed and Completed,0,0.35,PU & MD,0,07/22/2022 12:00 AM,"Primo Uy - 07/22/22  7:27:06 AM: Missing lock ring on the piston. Replace a new lock ring, align spring and piston head to be able to insert the lock ring. Pallet jack is now working.",[]
1490,EQ ID 1490,General request,Shipping,2002,07/25/2022,4. Prod Continuing but Affected Equipment stopped,Shipping has pull out trays with long handles most of them are bent and stick out to far .,Closed and Completed,2600,8,Primo Uy Mike Diaz,0,07/25/2022 12:00 AM,"Miguel Diaz - 07/25/22 11:09:42 AM: Jose from ME had a machine shop make us a new ones with a shorter handles they arrived late  Friday .
Primo and I replaced all of them.",[]
1490,EQ ID 1490,General request,Shipping,2023,07/26/2022,"3. Prod Affected, Not Stopped",ME ask some help to put a QR Sticker on all the new installed Shelve Handle in Shipping. that was just recently replaced.,Closed and Completed,0,0.45,PU,0,07/27/2022 12:00 AM,Primo Uy - 07/27/22  8:42:28 AM: QR Sticker was already attached. A total of 40 pcs. (each Handle).,[]
1490,EQ ID 1490,General request,Shipping,2038,07/28/2022,4. Prod Continuing but Affected Equipment stopped,Employee reported a yellow rack guard is bent  and advised it was hit at one point location in between 9-15  - 9-16 .,Closed and Completed,60,0.4,mIKE,0,07/28/2022 12:00 AM,"Miguel Diaz - 07/28/22  7:28:05 AM: Open attachment to view picture if needed .
Replaced damaged cover .","[{""name"": ""Shipping yellow rack cover.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/84?guid=7c4a3cf2-1e8a-433b-8789-e34ceb95e6cb""}]"
1490,EQ ID 1490,General request,Shipping,2151,08/10/2022,"3. Prod Affected, Not Stopped",The Toggle string for the roll up door in shipping and TPF broke. Door will not open in the shipping side.,Closed and Completed,0,0.3,PU,0,08/10/2022 12:00 AM,Primo Uy - 08/10/22  1:19:28 PM: Use the scissor lift to reach the toggle switch and re-attach the toggle string. Its working now.,[]
1490,EQ ID 1490,General request,Shipping,2170,08/15/2022,4. Prod Continuing but Affected Equipment stopped,Lift located outside of shipping by the fed ex trailer has one side of the rail out of the pocket .,Closed and Completed,0,0.4,Mike,0,08/15/2022 12:00 AM,Miguel Diaz - 08/15/22 10:45:02 AM: Used lift with chain to pull rail foot back in the pocket .,[]
1490,EQ ID 1490,General request,Shipping,2205,08/19/2022,4. Prod Continuing but Affected Equipment stopped,Hi.  One of the nail guns is not functioning.  We tried changing the battery and still nothing.  It is located in the shipping supervisors office.,Closed and Completed,0,0.2,PU,0,08/19/2022 12:00 AM,"Primo Uy - 08/19/22  9:10:12 AM: Safety Lever got jam, released safety lever and clean with air hose. Stapler is now working.",[]
1490,EQ ID 1490,General request,Shipping,2452,09/23/2022,1. Prod Stopped,"The T4 fork lift was damaged today.  While in a trailer, it was being backed out but the forks were unintentionally raised.  This caused them to be bent forward and they broke.  See attached image.  The lift has been placed outside so no one uses it.",Closed Without Action,0,0,md,0,09/23/2022 12:00 AM,"Miguel Diaz - 09/23/22 11:05:12 AM: The T4 fork lift was damaged today.  While in a trailer, it was being backed out but the forks were unintentionally raised.  This caused them to be bent forward and they broke.  See attached image.  The lift has been placed outside so no one uses it. | Primo Uy - 09/23/22 10:13:53 AM: Bring the T4 out and attach the yellow tag. The mesh was broke in two, both side have a big crack. 
Need a new set.","[{""name"": ""MicrosoftTeams-image.png"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/113?guid=20cbf7e3-7b34-47ce-bf13-f0140bfdaa4f""}]"
1490,EQ ID 1490,General request,Shipping,2573,10/12/2022,4. Prod Continuing but Affected Equipment stopped,Shipping will call alarm is not working .,Closed and Completed,25,1,Primo Uy Mike D,0,10/13/2022 12:00 AM,"Miguel Diaz - 10/13/22  6:38:16 AM: Primo replaced the alarm batteries and it still did not work .
I found the controller with a stuck button replaced controller and coded it alarm is working again .",[]
1490,EQ ID 1490,General request,Shipping,3039,10/24/2022,4. Prod Continuing but Affected Equipment stopped,The Packaging Tape Dispenser in the FedEx cell is not functioning and needs to be cleaned and repaired.,Closed and Completed,0,0.25,PU,0,10/24/2022 12:00 AM,Primo Uy - 10/24/22 12:45:19 PM: Done. Tape dispenser is now working properly,[]
1490,EQ ID 1490,General request,Shipping,3307,11/17/2022,6. General Maint,Shipping office needs attention walls are covered in dust along with everything else .,Closed and Completed,0,3,Mike Diaz,0,11/19/2022 12:00 AM,"Miguel Diaz - 11/19/22 10:36:13 AM: Used Swiffer duster to wipe walls free of dust .Used vacuum to pick up all accumulated dust from the partions, walls, baseboards, copiers, chairs keyboard trays, cabinets ,table tops .
Wiped all desk ,cabinets ,walls copiers ,drawers  with magic eraser free of smudges and ink .Lastly vacuum room .",[]
1490,EQ ID 1490,General request,Shipping,3632,12/14/2022,6. General Maint,Our  pallet jack controls are not working does not lift. Pallet jack was left in Maintenance area.,Closed and Completed,0,0.5,PU & MB,0,12/14/2022 12:00 AM,Primo Uy - 12/14/22  8:02:25 AM: Done. Replaced new retaining ring.,[]
1490,EQ ID 1490,General request,Shipping,4166,01/28/2023,6. General Maint,The emergency door in the shipping department between OHD 3 and OHD 4 is missing a screw in the bolt shield. This has created some difficulties with closing the door properly.,Closed and Completed,0,0.3,Mike,0,01/30/2023 12:00 AM,Miguel Diaz - 01/30/23  6:37:43 AM: Found and placed same screw back in with thread sealant hopefully it will dry,"[{""name"": ""20230127_130356.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/204?guid=e8e8cd8a-969f-4653-b068-e4bccc1f048d""}]"
1490,EQ ID 1490,General request,Shipping,4262,02/06/2023,6. General Maint,"Nelson and Rigo from Shipping notified me that one of the moving carts has a damaged wheel bracket, which make it unstable to use. Please see the attached photo for a more detailed picture of the damage.",Closed and Completed,0,0.3,Max,0,02/06/2023 01:30 PM,Maksim Bushka - 02/06/23  1:49:16 PM: Fixed the wheel,"[{""name"": ""20230206_110649.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/218?guid=95146f9d-48eb-435a-a9b1-0e66732e503c""}]"
1490,EQ ID 1490,General request,Shipping,4470,02/20/2023,6. General Maint,We have two utility carts that require assembly before it can be used in the shipping department. May we have some assistance in assembling the utility carts so that they can be used? Utility carts are located in the Shipping office.,Closed and Completed,0,0.35,PU&Max,0,02/20/2023 12:00 AM,Primo Uy - 02/20/23  9:24:11 AM: Dome Assemble two carts. Delivered to Shipping.,[]
1490,EQ ID 1490,General request,Shipping,4655,03/06/2023,2. General Maint - High Priority,Found forklift charger for R19 with exposed wires showing,Closed and Completed,5,0.4,Mike Max,0,03/06/2023 12:00 AM,Miguel Diaz - 03/06/23 10:22:23 AM: Covered exposed wires and placed heat shrink tubing over the taped section .,[]
1490,EQ ID 1490,General request,Shipping,4772,03/10/2023,"5. Prod Ongoing, Maint Required",One of the carts in Shipping has a bent wheel hinge.,Closed and Completed,0,0.5,PU,0,03/10/2023 12:00 AM,"Primo Uy - 03/10/23 10:40:23 AM: Done. Remove Wheel and straighten the two Wheel Bracket, Reinstalled wheel.  Its working now.",[]
1490,EQ ID 1490,General request,Shipping,4821,03/15/2023,6. General Maint,The pull-out tray in bin 10-03-14 shows that it has been bent on the right side.,Closed and Completed,0,0.25,PU,0,03/15/2023 12:00 AM,Primo Uy - 03/15/23 10:42:26 AM: Checking. Nelson shows the location and i work on it. The tray was just move sideways (off the bracket) but not bend. Remove all the items and put the tray properly to set on the bracket perfectly. Done.,"[{""name"": ""MicrosoftTeams-image (1).png"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/243?guid=f7411e39-103b-43a7-9598-d1d429c9be5a""}]"
1490,EQ ID 1490,General request,Shipping,5151,04/04/2023,2. General Maint - High Priority,Employees reported sun light beaming at them at a certain time in shipping they pointed to the window facing Tujunga street with no blind,Closed and Completed,0,0.6,Mike Max,0,04/04/2023 12:00 AM,Miguel Diaz - 04/04/23  1:29:51 PM: Covered window with paper to stop the beaming Sun  light .Open attachment to view picture if needed .,"[{""name"": ""shipping window covered.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/250?guid=b1516a9e-b6bd-4ba2-bc4d-f6249af60af5""}]"
1490,EQ ID 1490,General request,Shipping,5186,04/06/2023,6. General Maint,"One of the mobile stair equipment has a bent wheel located in the back-right. The bent wheel has made it difficult to maneuver it, causing it to jerk and stop suddenly.",Closed and Completed,0,0.5,PU,0,04/07/2023 12:00 AM,"Primo Uy - 04/07/23  8:14:59 AM: The rolling ladder has a bend horizontal support and the one of the wheels was broken(welded), it has a crack. Fix the bens support by hammering and straighten it back. I installed two U-Bolt on the wheels and modify a backplate to fully support the wheel assembly (stayed Solid). Rolling ladder is now fixed. | Primo Uy - 04/06/23  3:23:33 PM: Checking on it now.","[{""name"": ""MicrosoftTeams-image (5).png"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/251?guid=efa8e468-4634-4b60-840d-9c4099f7faf3""}]"
1490,EQ ID 1490,General request,Shipping,5224,04/11/2023,2. General Maint - High Priority,FedEx and UPS Docking Station post was bend and the bottom side rails was loose.,Closed and Completed,20,1,Primo & Max,0,04/11/2023 10:00 AM,Maksim Bushka - 04/11/23  1:29:13 PM: Fixed the post replaced angle connection.,[]
1490,EQ ID 1490,General request,Shipping,5671,05/13/2023,"5. Prod Ongoing, Maint Required",Tujunga facing window shades do not respond to the controller to move them up or down .,Closed and Completed,50,5,Max mike,0,05/13/2023 12:00 AM,Miguel Diaz - 05/15/23  7:09:37 AM: Found batteries need to be replaced x 6 each unit  looked for the model number on the shade found the manual online and found how to replace the batteries .Had Max replaced the batteries over the weekend .,[]
1490,EQ ID 1490,General request,Shipping,5969,06/09/2023,6. General Maint,Receiving employee advised his monitor is loose and falls down,Closed and Completed,0,0.3,Mike D,0,06/09/2023 12:00 AM,Miguel Diaz - 06/09/23  1:56:32 PM: Tighten loose hardware,[]
1490,EQ ID 1490,General request,Shipping,6399,07/11/2023,6. General Maint,Received request to order and  install two fire extinguisher on Jungheinrichs #21 and #22,Closed and Completed,170,0.5,Mike D,0,07/11/2023 12:00 AM,Miguel Diaz - 07/12/23 10:58:34 AM: Ordered and installed both units .also both have been numbered as requested,[]
1490,EQ ID 1490,General request,Shipping,6980,08/24/2023,6. General Maint,Need to Re-assemble rack in-front of the window that was broken .,Closed and Completed,0,2,Max Mike,0,08/24/2023 12:00 AM,Miguel Diaz - 08/24/23 12:09:12 PM: Done,[]
1490,EQ ID 1490,General request,Shipping,7040,08/28/2023,2. General Maint - High Priority,Shipping employee advised an upright looks damaged for me to have a look ASAP .,Closed and Completed,150,1.6,Max Mike,0,08/28/2023 12:00 AM,Miguel Diaz - 08/28/23  1:57:22 PM: Found upright damaged  from the bottom. Lead was also present when i was there .We added a support bracket to the upright to stabilize the damaged foot .Open attachment to view  pictures if needed .,"[{""name"": ""ship4.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/395?guid=95ddcd0a-bcbb-4e26-815c-22b42a3b5fac""}, {""name"": ""SHIP2.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/396?guid=95ddcd0a-bcbb-4e26-815c-22b42a3b5fac""}, {""name"": ""SHIP1.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/397?guid=95ddcd0a-bcbb-4e26-815c-22b42a3b5fac""}, {""name"": ""ship3.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/398?guid=95ddcd0a-bcbb-4e26-815c-22b42a3b5fac""}]"
1490,EQ ID 1490,General request,Shipping,8003,11/10/2023,2. General Maint - High Priority,Shipping lost power in two work stations isles .,Closed and Completed,0,0.3,Primo Mike,0,11/10/2023 12:00 AM,Miguel Diaz - 11/10/23 11:09:45 AM: Found tripped breaker on panel LE breaker 11 rest breaker power is back on .,[]
